4652,6666.3,15362,-46.474,10756
4653,5995.9,10462,-183.34,4551.4
4653,3875.9,15440,-254.87,5005.5
4657,15503,13266,-289.33,3780.6
4657,13869,15915,-179.65,17767
4657,12079,15931,144.82,2354.6
4658,5949.7,14996,-94.08,3607.9
4660,8994.6,10380,-3.5224,41415
4660,6262.5,6433.3,-227.14,3770.8
4663,13756,6064.8,24.775,16699
4663,8897.3,6527.6,68.324,31093
4663,8795.5,3206.4,-42.792,4125.5
4664,13636,12625,144.71,63144
4664,11031,18298,-83.322,9551.5
4665,13601,10732,84.292,8555.9
4665,7032.9,17274,-47.509,12959
4666,13683,4860.2,0.37527,3419.3
4666,8026.4,7022.5,39.319,24063
4667,13924,9456.3,153.62,14359
4667,9151.2,14749,-14.964,8267.8
4669,10180,19765,185.05,10106
4669,7974.8,5224,-0.0044143,16430
4673,14243,14040,4.0463,8618.8
4673,10479,15011,63.207,25329
4673,8483.4,8618,59.09,17979
4674,13325,11182,223.02,13031
4674,8497,2541.8,-189.99,27313
4675,15283,7904.6,14.206,7041.3
4675,14894,16756,-267.41,11419
4676,3847.5,15444,-266.42,6509.8
4677,11451,11610,62.504,16781
4678,12109,15604,42.31,3117.7
4678,12018,2433.4,155.31,30670
4678,8330.5,3915.5,5.4809,28834
4679,10970,5235.4,161.64,10868
4681,6690.4,2086.4,-343.51,9280.5
4681,6038,15202,-82.519,15427
4681,4678.3,17693,384.32,11446
4682,14794,8094.9,126.74,14568
4683,14187,5095.9,-1.1174,53051
4683,13226,2727.9,40.646,25507
4683,12388,12329,0.839,2735.6
4683,9464.3,9810.8,-3.9774,7947
4683,9134,6128.5,4.7863,5128.4
4684,12009,16345,144.6,5936
4684,10100,6410.4,76.546,31099
4685,2888.9,11585,-218.26,7414.4
4686,15493,13463,-260.73,7548.2
4687,13244,12597,161.27,4851.4
4688,11611,7729.1,86.709,19385
4689,14777,6320.6,73.658,22524
4689,11519,1900.7,-84.624,3379.5
4691,15065,12378,-66.143,34827
4691,11896,11187,67.141,9701.9
4693,14796,8082.2,104.5,10658
4693,13805,13951,143.16,17639
4694,6626.4,4030.1,-109.73,12561
4695,10060,18606,-98.103,2474
4695,9093.4,7039.6,62.812,20045
4696,15418,13373,-242.6,33506
4696,5267.6,18268,-336.14,20616
4696,3847.8,13177,81.177,44655
4697,10027,13935,7.0832,15952
4700,13249,14874,134.1,11787
4700,7025.2,3605.6,-148.46,3636.9
4701,15220,6594.3,2.891,5533.2
4704,7950.7,14969,-127.09,46230
4704,6128.8,11854,-142.52,10499
4705,14424,15538,-211.89,5744
4706,3615.2,10121,-84.774,26675
4707,8047,4947.3,13.952,5024.4
4709,4851.5,7548.6,-38.941,2831.1
4711,9457.7,9796.7,58.081,2876.9
4712,8303.2,8310.7,44.87,18348
4712,6892.7,17221,12.002,5533.9
4713,11977,4287.2,247.44,10739
4714,11191,11401,130.18,5371.7
4715,7984.8,3945.2,4.1918,2448
4716,12685,12484,193.54,5590.7
4717,14399,15524,-159.69,5384.7
4717,12881,940.69,-372.63,11638
4717,3636.2,13354,-37.251,6371.7
4718,15147,14626,-374.95,23635
4718,8076.9,15160,-106.22,11833
4719,4740.4,9558.3,-216.22,4471.5
4720,10684,1438.8,-189.23,23370
4721,14421,3136.2,-360.35,5268.4
4722,14379,3151.2,-282.78,79687
4722,5224.9,6343.3,61.33,8196.8
4723,10055,19414,-303.1,10376
4723,9991.8,13741,-104.37,6709.6
4725,8709.7,17387,-147.59,14018
4728,7040.5,17166,-0.44646,12185
4728,6628.1,4036.5,-100.89,10719
4730,3574.2,15446,-332.89,18507
4732,8427.7,14373,-17.113,25216
4732,6177.4,13266,-36.901,16332
4733,9526.9,13560,-112.62,9747.5
4734,13258,14853,136.46,82169
4734,7039.7,17164,12.426,1.2434e+05
4735,7042.4,17172,3.2984,3864.2
4736,11412,9702.6,73.9,11796
4737,12268,2495.9,37.188,7175.6
4738,9401.7,13645,-71.932,15300
4738,7714.6,5519.9,-101.23,31504
4742,10618,17930,-12.548,16948
4742,9958,9286.3,83.221,7839.7
4742,9647.8,2767.7,0.42709,16446
4743,5938.1,17725,-189.94,8032.2
4744,3752.2,12074,43.589,12461
4745,8653.8,18192,-59.313,4015.6
4745,4697.3,7020.1,-34.431,10534
4747,14379,3145.8,-287.79,34129
4748,7787.5,1903.7,-312.43,7980.8
4749,11492,20107,156.96,5413.6
4749,4194.4,11052,-26.266,6842.6
4752,10817,10086,89.617,17238
4752,10325,5251.7,183.28,8508.3
4753,14011,13213,181.44,52612
4755,4124.1,4517.7,-393.38,19365
4756,7388.5,4915.5,-11.953,2602.4
4757,4599.8,6153,41.146,8329.7
4758,6866.9,12701,-190.75,8692.1
4759,14137,5535.6,123.14,10754
4759,11655,14715,186.67,54555
4759,9548.7,14588,-72.149,16373
4760,5502.4,12181,-243.67,14912
4761,14237,7047.2,182.26,9755.9
4761,11704,13474,108.57,4495.6
4761,2410.7,10733,-318.57,63903
4763,15164,8006.9,58.459,15344
4763,14254,2674.9,-340.35,17915
4763,11535,10686,149.34,21626
4764,11844,5430.6,121.91,14403
4764,8483.9,12911,-172.32,3639.7
4766,14439,15530,-179.73,10500
4766,4667.9,11460,18.508,47041
4766,3616.5,10220,-84.114,7667
4767,9487.5,15648,40.957,3498.8
4768,13461,17279,-246.01,5199.1
4768,7609.8,10011,-167.86,15382
4769,9500.1,18033,-88.797,13156
4769,7449.7,13683,-128.24,11556
4769,5768.3,7841.5,-145.05,11842
4769,5559.7,3618.7,339.76,38932
4770,15227,12535,-142.03,16125
4771,13259,14862,130.9,82194
4771,12282,11518,119.93,4557.1
4771,4670,14715,-57.469,7396.3
4772,5676.9,7842.1,-275.78,28770
4774,4928.4,5696,-17.925,13470
4776,5509.8,7836.3,-154.74,8192.8
4777,13284,2815.9,55.006,49463
4777,11641,2263.7,21.493,44211
4777,10409,11152,110.98,7398.2
4777,9041.8,15691,-22.903,5336.3
4778,12978,9711.5,170.18,8147.2
4780,13622,5285.5,64.864,22730
4780,8376.1,8350.5,170.13,3775.3
4781,15332,10911,-266.56,9672.7
4781,8376.2,8258.3,-40.884,31449
4783,11411,7014,-3.2229,12094
4784,10566,921.2,-368.48,7587.7
4784,9387.1,8727.1,32.395,14810
4785,10265,16824,81.017,9331.4
4788,4420.7,10392,-97.756,18467
4789,11856,17320,81.699,9206.4
4789,3178.6,11371,-114.65,2681.9
4789,1333.1,19263,110,3880.1
4791,7952.6,3646.3,-96.889,6727.4
4791,6911.6,4079.8,-93.306,24448
4791,2873.9,11463,-125.69,36760
4792,14714,8496.6,76.848,10114
4792,3686.1,15890,-338.66,14093
4794,9897.6,2790.8,-23.733,11567
4795,16689,18740,-176.27,29951
4795,13667,4390,94.857,26790
4795,10913,3172.9,128.1,10516
4795,5561.6,3621.1,289.36,33129
4796,14399,15532,-173.93,31240
4797,15087,2708.6,-228.87,18419
4797,12575,10759,150.87,19791
4797,7451.7,3500,-132.78,20674
4798,3404.8,6701.5,-254.16,3808.5
4799,15460,7028.6,-1.0397,11321
4799,8878.2,2693.1,-359.49,3597.4
4800,8993.7,14085,-106.05,71106
4800,4800.6,7098.7,-141.1,3287.4
4801,12340,3751.4,175.02,15074
4801,10573,18864,-175.08,22894
4802,15070,14148,-265.41,21378
4802,10359,7187,-40.284,42258
4802,7537,12300,-83.551,19026
4802,6033.8,14958,-72.422,5190.2
4802,2752.1,9928.9,-239.81,21636
4803,11963,7476.8,3.6319,15875
4804,7220.8,6089.2,-113.24,8380.3
4805,4896.3,16583,-200.35,5789.6
4806,10012,4016.5,185.42,2680.4
4808,11445,11333,170.19,26306
4808,11018,9230,27.714,41939
4809,12706,3664.5,182.2,15534
4810,15408,9189.7,-59.158,6944.1
4810,8487.8,10929,-116.28,43896
4811,13834,6100.4,15.377,44602
4811,12504,2598.9,177.53,12661
4811,5568.2,3566.6,364.98,61955
4811,5368.4,9824.2,-348.04,15110
4813,13844,8550.6,156.76,21409
4813,6037.8,12071,-63.142,34364
4817,12279,2671.6,135.83,19517
4818,7727.2,8170.4,94.581,55653
4818,4459.3,14612,-73.885,33017
4819,10735,18093,-56.622,9783.8
4820,6965.1,4965.4,-84.164,13660
4821,13521,11696,193.88,28675
4821,11356,7054.7,83.728,41838
4821,11090,14113,162.61,8384.6
4821,2651.4,5160.2,-253.31,17536
4822,16081,8753.6,-249.99,9857.7
4822,10601,1434.2,-109.14,13542
4822,10083,19389,-415.9,9803.6
4823,12451,16141,84.725,2784.7
4823,10028,8960.4,57.209,23352
4824,8276.4,18617,-102.81,5847.8
4824,6327,4106.2,-109,2664.6
4825,12224,11513,157.15,6808.8
4830,11389,16831,103.44,44512
4830,8276.8,18631,-92.219,34073
4830,4167.5,5235.4,-231.31,67184
4831,8492,9146.8,-19.746,2822.2
4833,10251,14718,37.675,10270
4833,9014.5,15996,-0.52935,40863
4834,4367.5,17166,-411.17,7738.2
4836,5580.8,16795,-41.318,8663.9
4836,4213.5,10121,-85.566,28590
4837,12998,10442,108.36,2871.9
4837,12617,15418,52.281,4088.5
4837,10542,2820.3,141.01,22881
4837,7774.5,10233,-199.53,30027
4838,3866.3,7397.5,-70.931,8567.6
4839,6146.6,9557.8,-267.63,16110
4839,5942.6,17756,-102.05,15575
4841,7725.9,8172.7,84.567,22874
4842,9324.8,3112.2,94.637,2409.2
4842,7675.5,12973,-116.44,6952.6
4842,1523.7,8440.7,57.733,9182.3
4843,6290.3,8252.3,-164.27,91693
4843,5590.6,3534.9,373.06,9673
4846,4203.6,10100,-101.49,4118.2
4848,12006,16425,186.37,89569
4849,12873,13697,177.13,8206.6
4851,13684,4854.3,-11.512,12403
4851,7393.1,9532.2,-60.408,25987
4851,5555.6,3650.1,431.36,7123
4853,10298,4747.7,253.49,9131.7
4854,10298,18638,-145.45,57774
4855,3675,9378.8,-58.637,15860
4856,8788.6,3182.8,-40.909,3354.6
4856,8714.3,17387,-118.23,13009
4856,5722,17161,-68.417,49247
4857,10319,4755.7,207.89,5147
4857,8569.8,6330.1,45.331,18297
4858,1542.7,8401.4,135.81,6988.2
4859,15545,8669.9,-50.561,9095.6
4859,15084,14257,-301.39,20939
4859,11943,2744.7,185.1,23645
4859,9099,18609,-190.47,15997
4859,2707.1,9858.3,-280.02,9287.9
4860,13305,13782,117.85,13519
4860,13004,19483,288.21,29231
4860,5571.7,3592.6,407.23,12361
4861,14673,9809.4,-32.701,19316
4861,11288,9607.3,62.281,6608.2
4862,14455,3163.8,-256.16,8757.7
4862,13069,6558.7,-21.704,3869.4
4862,11627,18008,-211.32,9830.8
4862,4597.8,9038.9,-293.01,36067
4863,15239,7599.6,93.078,3763.8
4863,9218.4,6829.5,-19.658,9891.8
4863,4236.1,12757,73.349,13446
4863,3922.8,4679.7,-316.92,6556.9
4863,2437,9912.6,-153.04,17748
4866,13280,14190,117.92,13670
4867,9461.8,8708.9,-23.961,14808
4867,8252.2,8812.5,-46.142,28194
4868,6307.9,11269,-121.23,3656.3
4869,9210.6,19037,-178.19,30605
4869,6306.8,5921.8,-57.265,2942.4
4871,8874.8,20368,-25.147,42549
4871,8413.4,10915,-106.7,26772
4871,1531.1,8469.2,54.977,9284.1
4872,10485,917.24,-325.8,9737.7
4875,9809.7,5442.2,144.97,14156
4875,5937.4,2048.7,-306.27,13224
4876,12231,10296,77.415,3047.7
4876,9578.1,12750,-87.222,7526.7
4877,14409,10493,47.373,38625
4877,8574,8805,-44.052,7160.2
4877,6750.4,16927,-13.912,62326
4877,3848.9,15521,-268.54,6336
4880,2418.9,10170,-218.86,7638.2
4881,12598,2561.5,120.24,10287
4884,13824,13901,225.84,3661.5
4884,11260,11549,174.95,7679.3
4885,9050.6,12107,-26.065,21879
4885,6027.3,15203,-87.287,27056
4886,11466,2891,92.082,18742
4887,8571,8005.8,-28.853,13622
4887,5163.8,5348.7,60.722,37529
4892,8877,20358,-28.652,24025
4893,8665.6,13646,-52.079,45508
4895,10995,1289.8,-246.76,10885
4895,10718,15384,-58.964,23438
4896,9614.3,5819.5,120.2,30418
4896,3310.3,13497,-116.12,5994.1
4897,14768,8732.9,189.29,23881
4897,10784,6103.7,109.38,9066.3
4897,6487.8,15617,-33.093,15264
4897,6458.9,13589,-96.246,31256
4897,4657.3,8264.9,-248.8,14071
4898,8203.3,10393,-204.62,4373.4
4898,7061.8,7115.1,-1.6851,34308
4898,1535,8442.1,14.465,7476.8
4899,8195,12661,-134.81,5460.5
4901,8358.2,17054,-19.361,80565
4902,2406.3,9982.3,-204.44,4324.4
4903,2636.9,8760.4,-248.05,24929
4905,6486.8,15629,-36.877,17538
4906,8970.1,981.43,-383.66,8829.7
4907,13553,11695,204.7,35103
4907,11540,10706,34.268,22310
4907,5570.3,3561.4,355.77,45307
4907,5195.4,14466,-76.601,30128
4909,13126,2126.3,-119.32,19569
4910,9014.3,3984.9,33.257,25901
4913,10682,13025,51.589,6921.1
4914,13492,5523.4,15.135,49397
4914,6768.6,6269.8,-112.66,5784.4
4915,10106,6421.1,67.718,13504
4915,7147.1,11611,-118.29,38094
4915,6872.4,15085,-122.99,21020
4917,9454.6,15552,-7.4263,35108
4917,6548.1,18420,-161.69,11035
4920,9214.2,14060,-49.158,31940
4921,12943,15605,-19.248,8152
4921,2371.3,9392.6,-298.91,14263
4922,7945.2,3735.9,-90.63,12098
4923,14785,9323.1,84.623,16845
4923,12969,4482.9,145.38,12475
4923,11543,10803,151,11149
4923,11320,16195,103.74,12932
4923,6537.8,18423,-151.41,37216
4925,10275,10353,55.234,52888
4926,7009.9,15736,-114.99,57879
4926,3711.9,13360,3.7284,6830.7
4928,13415,11148,115.64,12964
4930,6092.1,12505,-145.66,92220
4931,9071.1,8661.9,11.396,12711
4931,5563.6,3603,363.58,43012
4931,3616,8432.1,-153.18,8590.8
4931,2889.2,5106.8,322.99,12683
4933,14195,5562.5,153.36,31081
4934,15274,10824,-287.98,7415.4
4934,9514.4,16824,87.804,4213.6
4935,6405.7,11009,-44.097,16551
4935,4928.4,12466,-152.29,60023
4936,13001,7440.4,74.362,10731
4936,9224.7,14043,-35.025,39070
4936,8201,15111,-29.875,3685.4
4939,11087,11665,124.49,39649
4940,5767.7,6787.9,29.989,6217.5
4942,12013,10009,35.908,21196
4942,9061.7,10665,90.355,29381
4943,9070,10665,97.126,3273.3
4944,13598,7568.9,208.07,4947.1
4944,12650,8421.8,36.783,49035
4945,14312,6193.6,69.847,58870
4945,1540.3,8463.7,1.4179,8457.5
4946,8577.4,18229,-136.36,5332.1
4948,11303,4980,122,5475.6
4949,12201,4598.1,207.23,14850
4949,8371.4,14337,-42.278,27075
4949,8267.2,3127.6,-39.091,4314.6
4950,13921,15505,-110.61,2999.8
4950,13698,12561,154.36,19192
4950,12532,15769,127.15,32811
4950,8568.5,6267.9,154.87,36776
4952,14420,15525,-216.03,16214
4954,10492,12602,-40.953,21628
4954,8586.9,16560,-124.27,7983.9
4955,5656.4,7653.9,-156.59,45215
4957,7002.3,15745,-111.3,17647
4957,6651.4,8965.6,-66.361,4834.1
4958,6095.4,19193,-346.89,16524
4959,9735.5,11261,2.8918,2812.3
4960,12092,3834.6,242.93,16532
4960,8747.8,13730,-152.3,15027
4960,4915.7,12462,-97.715,2362.5
4961,10989,18852,-262.19,16541
4961,1073.9,12013,140.77,7507.7
4962,12989,16267,141.25,4548.5
4962,9644.6,15980,-10.134,32215
4962,5997.4,3223,-134.04,5778.5
4962,4312,11413,-47.975,3173.7
4964,9377.8,2568.1,-50.273,42511
4964,3939.7,3679.3,-287.07,15067
4966,12166,4636.6,233.75,4042.7
4967,15123,11247,-270.11,14288
4967,8881.7,6271.2,140.3,9641.5
4967,7809.9,16013,-38.333,3281.7
4970,13256,8223.2,140.31,21477
4970,12583,14408,42.918,25357
4973,5194.3,10856,-175.85,49718
4974,14682,8531.7,160.04,15431
4974,6758,6274.6,-129.31,30430
4978,6056.2,19196,-462.93,9267.8
4979,12881,4452.4,62.518,12187
4981,10731,10073,32.255,8474.6
4981,3396.8,14135,-185.45,9612.6
4982,15310,7602,134.41,12065
4983,6157.1,19213,-390.56,7969.5
4983,4223.1,12287,45.153,11702
4985,12500,5005.3,44.649,55805
4985,11999,6891.3,86.036,16453
4986,12278,1056.4,-265.12,4260.5
4987,6101.9,19184,-334.84,15226
4990,11708,8918,24.031,17212
4991,11925,15117,129.37,3299.6
4991,10356,16796,154.96,25845
4992,15182,14170,-259.1,32137
4992,13675,5209,-24.317,44790
4993,12402,14468,78.32,28592
4993,9668.2,1398.4,-296.56,16763
4994,12155,15852,162.31,8780
4994,8947.6,14999,-89.961,32813
4995,16383,11666,-267.66,7754.1
4995,15559,13051,-296.82,5411.1
4995,7737.1,13648,-141.91,4608.1
4995,526.22,18035,112.39,4578.9
4998,5571.6,3564.8,372.3,20137
4998,487.24,18326,390.19,9281.9
4999,7238,9242.7,-32.349,30559
5000,12452,15827,42.088,15844
5000,12163,12936,224.72,22894
5000,7718.5,13625,-66.288,19915
5000,495.96,18234,344.91,3742.9
5001,16410,11677,-289.6,19647
5001,10409,11952,-45.801,14959
5001,5561.6,3632.3,313.4,5266.7
5001,520.48,18042,123.38,3451.3
5002,15301,7888.7,127.64,13111
5002,13604,10706,137.89,5392.7
5002,9628.1,19363,-24.029,12882
5006,13347,17263,-256.58,3912.2
5007,10760,14540,1.4159,4427.3
5008,7477.6,12344,-152.62,15103
5009,15307,7895.5,125.5,8430.2
5009,12463,15818,45.614,13847
5009,9139.6,11709,155.28,13644
5010,10826,6129.8,113.68,3614.3
5012,12136,4269.2,253.32,4188.4
5012,4563.5,4523.7,-237.13,9728.1
5013,3627.5,10227,3.7184,17259
5015,12132,4289.4,201.78,15053
5015,5559.6,6414.3,-19.959,8971.7
5015,5195.8,10863,-154.89,6376.4
5016,14416,15528,-193.9,11684
5016,6892.5,12705,-209.76,10654
5019,4550.7,4523.7,-241.5,32512
5020,13298,3768.1,63.828,4657.3
5020,3645.5,11055,40.598,6221.3
5021,7034.8,14993,25.174,3795.6
5021,3098.2,17198,-220.63,19148
5023,12789,17521,-187.49,7251.8
5024,11849,9093.3,95.295,61703
5025,11701,16076,105.77,95377
5026,3956.8,10626,-37.127,3852.8
5027,7299,4061.4,-145.44,2572.4
5028,10624,11313,39.87,10839
5028,5703.2,11960,-169.88,12609
5028,4355.2,15155,-115.78,10307
5029,7671.9,14139,-0.80077,28325
5029,4655.7,11284,-87.321,32564
5030,15349,6969.1,58.187,8922.9
5031,4313.8,14164,56.301,7174.8
5032,8402.5,3910.8,60.136,32076
5033,3276.4,6933.4,-255.38,14648
5034,14423,15534,-210,22181
5034,8472.9,13011,-177.07,9314.8
5034,7982.7,2739.8,-166.84,7196.6
5036,13827,13909,241.48,11087
5036,10173,18744,-183.16,6006.9
5036,5439.9,12338,-206.9,20304
5036,5040,6740.3,-34.833,30710
5036,3085.7,11330,-106.91,13542
5037,10148,10427,124.37,49802
5038,11890,7506.3,86.722,14671
5038,7820.9,8339.9,-11.132,21715
5039,2788.7,6509.5,-390.89,7729.6
5041,12882,9161.7,84.805,26927
5041,4685,9080.5,-272.25,11235
5044,11008,6923.2,9.1361,8038.5
5044,10269,19478,394.21,14750
5044,8198.9,4601.4,53.928,50661
5044,1552,8376.7,65.618,6826.9
5045,6384.5,11150,-101.28,30939
5045,2364.7,13167,325.08,22433
5046,13174,16727,-95.019,11077
5046,11574,11454,134.23,67498
5046,9965.8,9318.4,-21.403,4257.1
5046,8122.7,8731.4,-38.39,40419
5047,4651.9,14636,-44.993,19508
5051,3603.5,12888,61.251,14996
5054,13540,11696,138.53,19087
5054,5796.9,8983.2,-306.57,21183
5054,3695.4,12031,119.09,2573.6
5055,10685,2669.7,89.245,15304
5055,8536.2,5142.9,86.394,13198
5055,8098.3,15106,-100.76,21023
5056,3581.3,14279,-191.38,14945
5058,7587.1,11696,-120.51,45338
5059,15111,13805,-82.164,20786
5059,9821.7,7537.5,-80.711,15580
5060,13311,13785,73.697,11595
5060,3106.3,7384.2,-249.72,30973
5061,12713,3565.2,78.052,30784
5061,6140.1,11818,-106.1,34810
5062,13327,7525.6,85.938,30304
5064,6790.1,5479.8,-126.99,2842.7
5065,9113.6,15967,28.095,2313.2
5066,9055.3,3964.9,32.258,7119.6
5067,5116.7,5871.1,-27.999,10293
5068,5444.2,14358,-4.6033,3027.7
5068,368.76,7553.1,-243.72,7467.2
5069,10580,8370.7,143.82,13464
5069,9202.7,5937.6,132.92,22680
5071,12222,4247.2,253.19,6289.8
5072,6993,17839,-9.6846,16405
5073,11891,11183,70.295,41791
5073,11562,15269,193.35,30904
5075,12067,2995,159.1,40135
5075,8944.6,19308,-243.99,13757
5078,9033.9,14937,-92.219,2434.4
5078,5999.1,3223,-257.97,15049
5080,5169,15866,-72.669,24715
5080,5036.1,12200,-120.12,33901
5080,3719.4,15449,-299.97,17533
5085,7625.3,11734,-34.71,11115
5085,2449,14608,286.7,7573
5086,13363,11083,232.48,6340.8
5086,12729,6951.7,47.086,23106
5087,14713,6283,121.44,12151
5087,7451.5,6790.1,359.98,4324.5
5087,3918.7,6328.8,-96.978,28718
5088,3627.2,9300.5,-144.23,42462
5089,4700.8,13975,56.865,6889.9
5090,15782,9119.1,-140.31,10219
5090,14035,9016,106.32,13138
5090,12240,10537,175.25,19165
5090,5217.3,10830,-113.97,18772
5091,16970,4043.5,133.5,3854.8
5091,5915.2,8396.4,-266.27,8550.6
5091,3601.1,14179,-254,15305
5093,10224,18768,-193.6,12483
5093,5677.9,11916,-151.53,17148
5094,12215,11721,123.52,5852.7
5094,9891.3,4886,117.79,13955
5094,6934.1,3156.6,-188.44,3863.4
5094,4674.8,14105,286.02,3347.7
5094,3102.6,11425,-71.178,37013
5095,4701.6,13979,72.227,26947
5097,14649,7546.5,135.18,7715.7
5097,12448,5012,47.304,15082
5098,17094,5425.1,-83.107,58599
5098,13556,14720,133.52,6391.6
5098,12548,9969.4,241.08,18528
5099,9560.7,11493,96.903,20065
5103,5645.7,10634,-188.79,7431.4
5103,1536,8443.5,78.192,16614
5104,12166,4508.6,238.27,11966
5105,8069.9,2012.4,-317.24,18455
5105,4428.9,7709,-66.443,15629
5106,10705,15287,-42.293,13964
5107,13509,13581,237.47,36977
5109,3822.5,9564.4,-106.53,25247
5110,9034.6,1294.9,-414.21,16683
5111,8434.3,5166,28.282,32817
5112,9007.7,3980.7,113.58,4265.9
5113,7214.1,11653,-76.077,5506.9
5114,12575,6807,-0.046007,23235
5114,11373,1613.2,-104.5,12193
5115,12240,16851,200.66,7021.4
5115,11579,11445,132.13,10796
5117,14157,2706.4,-269.5,7086.3
5117,9705,6513.1,5.516,10139
5121,8252.3,14917,-134.77,15383
5124,11958,4887.7,145.4,16862
5124,11575,11458,111.23,46467
5124,3892.9,10702,-21.475,43613
5124,3868.1,11919,93.417,8230.5
5124,1067,16861,52.612,12512
5125,8729.2,17362,-122.89,6313.1
5125,5291.6,6270.9,46.157,45217
5127,6179.2,11261,-147.05,26004
5130,9501.5,18122,-26.229,11781
5132,11376,2880.5,153.07,23875
5132,9473.4,4072.1,223.63,14322
5135,9790.1,16541,-120.94,23653
5135,8643,16739,195.78,2729.1
5135,8601.8,18121,-144.35,2965.1
5135,5422.9,12233,-210.3,19009
5136,12212,15303,58.54,8831.9
5136,3897.2,10963,26.784,6922.9
5137,8741.2,16470,-133.89,6267.9
5137,8425.1,3926.9,34.982,15156
5137,4728.5,9769.6,-195.96,49882
5137,4690.6,6136.6,28.445,29412
5138,13307,2753.3,-35.009,32043
5138,5474.4,7983.3,-166.75,27747
5141,11784,17419,81.662,11166
5141,10580,9773.9,95.111,3893
5143,8628.2,16818,-74.584,2858.3
5144,10285,16342,66.978,7792.9
5145,16024,6130.6,-311.75,7329.5
5145,14756,9409.2,186.07,8969.9
5146,10048,8953.9,84.503,3469.8
5146,8978.6,9941.8,121.78,10385
5146,5908.2,14650,9.3918,11750
5147,11576,11473,93.017,4316.4
5148,9620.4,3438.3,128.91,5660
5148,9381.2,11432,22.16,33759
5153,12629,14389,116.84,9752.2
5153,4644,14357,13.448,59872
5154,15189,3832.8,-333.61,6420.1
5156,15125,11449,-262.79,3967.7
5156,9965.7,1757.8,-148.98,6929.2
5157,14635,8466.6,116.96,7835.4
5157,6314.5,9271.5,-256.48,5833.1
5158,10262,8322.5,13.949,18892
5159,6680,18916,-202.39,4282.1
5160,15142,11432,-215.97,7503.6
5161,7576.4,13154,-60.156,95996
5162,12202,11642,126.28,2985.8
5163,11879,8891.8,239.14,6981.9
5164,14623,8467.2,109.49,7793.8
5164,10237,14467,-25.433,36208
5164,5432.5,17636,-176.32,12378
5164,5077.5,6686.8,-33.258,13672
5165,11097,14038,147.81,11344
5166,14715,15208,-323.38,15312
5166,10785,6056.7,135.45,6631
5169,7646.9,19375,-338.51,9803.7
5171,5730.6,11890,-92.417,7955.2
5173,10482,5659.4,146.09,18119
5173,8670.6,4005,105.86,9459.9
5174,9817.9,18468,-85.496,36203
5174,2542,7991.5,-325.56,5679.3
5175,3200.9,13739,-239.75,14449
5177,7545.7,9130.2,79.849,36666
5177,7146.6,11607,-122.59,13480
5177,6701.1,18806,-279.26,5673.2
5178,14719,9879.2,-13.942,7619.8
5178,10495,11804,30.421,36123
5179,8026.7,1504.5,-424.79,17497
5181,10960,13822,4.6885,3635.9
5182,12335,1133.7,-254.82,9808.5
5183,1255.9,8391.2,-244.82,24835
5185,8427.8,18696,-155.28,8025.1
5186,12136,11736,129.45,5430.4
5186,5565.9,12619,-136.02,14904
5188,8713.8,12287,-39.31,8465.8
5189,6365,9353.2,-315.46,25246
5190,12139,11724,151.44,7847.3
5191,8466.9,10891,-186.44,18191
5192,8442.9,14486,-42.252,23551
5193,10524,7259.8,-17.097,62867
5193,7572.5,13151,-60.779,83371
5194,6580.8,4818,-58.061,3480.5
5196,8648.4,7998.2,-9.4682,10909
5197,2717.8,11521,-209.97,30365
5198,9807,18469,-77.302,7040.7
5202,14226,13975,-29.525,2147.1
5202,11426,14576,109.01,11804
5202,5163.9,11874,-109.78,32638
5205,5683.6,5148.2,41.102,16394
5205,3735,9348.2,-169.16,5205.3
5205,1538.4,8428.7,58.342,16962
5210,5994.2,3814.4,-85.343,6527.4
5210,3320.4,13511,-150.46,6188
5213,3896.6,13505,-29.403,59457
5214,10011,9302.9,70.905,33751
5214,6490.6,8023.9,-115.15,12711
5214,5183.3,14560,-24.456,41806
